Demand
68.5
14.0
61.75
18.0
18.0
14.0
72.0
73.0
79.0
65.25
25.0
32.0
18.666666666666664
70.75
66.25
72.25
27.0
26.0
20.0
82.5
75.75
34.0
30.666666666666664
24.666666666666664
32.0
36.66666666666666
