Distances
85.82
168.12
164.34
144.52
145.31
124.04
132.78
166.47666666666666
165.62
163.98
60.22
94.045
178.53
188.73
156.45
154.2575
152.78
130.27999999999997
170.86666666666667
167.72750000000002
171.74
153.07
129.09
165.39
154.5975
150.0825
141.46499999999995
155.41
169.97
170.7
167.52749999999995
115.23
118.19
173.51
167.0525
172.77
172.84666666666666
178.88666666666666
177.18500000000003
174.5
171.89999999999998
145.43500000000003
170.765
175.29000000000002
169.09999999999997
187.00666666666663
183.26
182.44
170.62
146.9675
146.1875
147.445
160.71249999999998
165.895
160.175
146.9975
148.0675
139.31333333333333
166.48666666666665
165.935
164.18
142.48
122.8675
166.78333333333333
165.715
164.97333333333333
103.54666666666664
94.65
168.0475
168.53666666666663
133.38666666666666
123.97
167.0225
166.8125
167.56
166.98000000000002
139.7
139.86749999999998
183.6825
163.545
162.70499999999998
167.845
172.8075
173.3475
162.9225
185.44
182.32
184.27666666666667
183.19333333333333
179.29250000000002
182.26
182.61
151.275
189.05
178.00333333333333
191.31333333333333
185.3675
190.2
189.34
156.3225
154.89749999999998
155.95333333333332
170.79333333333332
168.0425
171.94
158.09999999999997
132.89249999999998
171.07999999999998
167.8225
171.95333333333332
153.2833333333333
129.28
167.90500000000003
171.97666666666666
153.11666666666665
133.6725
170.9075
169.7975
170.085
169.04000000000002
141.09750000000005
143.57999999999998
172.13249999999996
172.6575
172.39999999999998
179.505
173.95499999999998
172.005
173.6025
170.3175
184.635
178.965
170.1
151.02999999999997
170.77500000000003
167.6775
152.46
169.82
170.795
168.27249999999998
133.305
118.215
170.805
171.16500000000002
171.07500000000002
181.39
181.65
187.16666666666663
183.65
183.12
180.52
151.9
168.02249999999998
176.07666666666665
178.50666666666666
177.49999999999997
174.7
173.26
145.9525
179.19333333333333
177.28
175.49333333333334
173.26
146.29
178.4025
178.94333333333333
177.70666666666665
174.9125
176.12
176.8675
182.4
151.265
147.75750000000002
171.51999999999998
179.35666666666663
186.6266666666667
183.575
182.64
176.92000000000002
148.69750000000002
187.31333333333333
183.355
183.4333333333333
174.51333333333332
147.82250000000002
184.4775
186.88333333333333
181.99666666666664
180.8675
182.21
182.9575
190.5
157.34
153.7125
146.7625
166.14499999999998
160.425
147.0425
166.79333333333332
166.03
165.17333333333335
142.9733333333333
123.6825
167.23749999999998
168.73666666666668
147.55666666666664
130.235
167.03
166.82
167.56750000000002
167.39999999999998
140.015
139.9675
168.4475
169.50333333333333
134.32666666666665
124.1
167.3875
166.85750000000002
167.925
166.98000000000002
139.795
140.61249999999998
169.315
168.0625
158.08249999999998
167.77666666666667
168.8975
169.3325
169.1275
143.495
188.8933333333333
184.56666666666663
179.4525
182.4733333333333
183.19666666666663
191.3766666666667
185.5275
190.4133333333333
189.92666666666665
171.1
168.2025
172.1533333333333
158.68666666666664
133.7075
164.07500000000002
171.06750000000002
170.1625
170.45000000000002
169.16666666666669
183.64333333333332
180.1
178.315
175.78666666666666
173.75333333333333
175.2775
176.165
184.39
183.72666666666663
177.41333333333333
181.2325
182.255
162.8725
167.49
166.865
168.38250000000002
167.39999999999998
168.8975
