Demand
65.0
66.5
84.5
66.5
83.0
68.0
90.0
79.0
93.67
97.67
87.0
72.0
91.5
94.0
97.0
97.0
79.0
97.0
97.0
72.0
83.0
90.0
94.0
90.0
79.0
89.0
93.67
96.67
96.67
90.0
86.0
99.67
100.0
97.0
88.5
83.0
86.67
87.0
87.5
82.67
83.0
90.0
90.0
90.0
90.0
90.0
90.0
82.0
69.0
69.0
58.0
66.5
66.5
64.67
68.0
68.0
68.0
68.0
68.0
68.0
68.0
64.67
68.0
68.0
54.0
47.0
51.0
